Date,Open,High,Low,Close,Adj Close,Volume
2020/5/14,225,229.570007,221.149994,229.570007,228.300308,30400
2020/5/15,228.970001,234.990005,225.279999,227.009995,225.754471,25000
2020/5/18,232,239,230.770004,236.75,235.440613,33700
2020/5/19,237.580002,239,232.929993,232.929993,231.641708,28900
2020/5/20,237.009995,238.5,233.440002,238.039993,236.72348,27700
2020/5/21,238.100006,238.100006,233.610001,234.740005,233.441727,17900
2020/5/22,234,237.949997,231.860001,236.589996,235.281494,19800
2020/5/26,240,244.229996,237.850006,241.460007,240.124588,36100
2020/5/27,244.190002,251.509995,243.100006,250.539993,249.154343,35600
2020/5/28,254,256.070007,246.919998,246.919998,245.554367,31300
2020/5/29,245.25,248.449997,238.5,243.429993,242.083679,40400
2020/6/1,243,253,243,243.539993,242.193054,35600
2020/6/2,246.470001,250,243,243.009995,241.665985,32500
2020/6/3,246.539993,250.979996,243,243.520004,242.173172,46500
2020/6/4,244.229996,245.5,240.509995,242.449997,241.10907,41400
2020/6/5,245.850006,246.509995,241.600006,242.949997,241.606323,52300
2020/6/8,247.850006,247.850006,243,243.720001,242.372055,41000
2020/6/9,243,245,240.759995,242.800003,241.457153,46000
2020/6/10,242.330002,245,238.740005,240,238.672653,34300
2020/6/11,231.550003,238.199997,220,221.529999,220.304764,66100
2020/6/12,231.399994,233.979996,225.720001,231.820007,230.537888,57900
2020/6/15,226.990005,237.589996,226.910004,237.389999,236.077087,36700
2020/6/16,241.990005,244.800003,237,241.380005,240.045013,46900
2020/6/17,241.779999,242.149994,239.5,240.029999,238.702499,20000
2020/6/18,238.039993,243.830002,238.039993,243.830002,242.48143,21600
2020/6/19,245,247.449997,240.270004,240.270004,238.941132,59200
2020/6/22,239.360001,241.779999,233.149994,234.910004,233.610794,29900
2020/6/23,237.809998,237.899994,233.529999,233.75,232.457199,28100
2020/6/24,232.880005,234,228.759995,230.440002,229.165512,35300
2020/6/25,228.369995,231.990005,226.979996,231.990005,230.70694,29400
2020/6/26,231.300003,232,220.199997,221.270004,220.046234,50800
2020/6/29,225.130005,235,224.660004,231.809998,230.527924,36300
2020/6/30,230.600006,233,228.399994,229.190002,227.922424,19700
2020/7/1,230.25,233.990005,229,229.610001,228.340118,27500
2020/7/2,231.839996,233.020004,230.009995,230.009995,228.737869,25400
2020/7/6,233.110001,234.990005,231.720001,234.279999,232.984299,33400
2020/7/7,232.259995,234.449997,230.940002,231.309998,230.030716,25200
2020/7/8,232.419998,232.419998,228,230.5,229.225174,21500
2020/7/9,228.660004,228.789993,222.360001,223,221.766663,36300
2020/7/10,224.610001,228.820007,223.050003,225.860001,224.610855,41300
2020/7/13,227.820007,228.210007,224,225.660004,224.411957,39600
2020/7/14,225.960007,228.949997,224.220001,227.960007,226.699219,35200
2020/7/15,229.649994,232.300003,228,229.009995,227.743408,29200
2020/7/16,229.919998,229.919998,226,227.5,226.24176,24200
2020/7/17,226.949997,233.639999,226.949997,230.380005,229.10585,39400
2020/7/20,230.490005,233.410004,227,227,225.744537,43600
2020/7/21,227.619995,231.350006,226.009995,226.660004,225.406418,40200
2020/7/22,225.589996,228.479996,225.589996,227.589996,226.331253,47200
2020/7/23,228.639999,228.639999,226,228.539993,227.525925,52000
2020/7/24,229.029999,233.5,227.960007,230.279999,229.258224,43100
2020/7/27,230.729996,236,229.720001,234.389999,233.350006,50300
2020/7/28,234.210007,235.210007,230.559998,230.559998,229.536972,31600
2020/7/29,231.179993,236.639999,230.610001,231.229996,230.203995,34900
2020/7/30,230.190002,232.220001,226.289993,227,225.992767,32600
2020/7/31,228.410004,230.690002,226,229.559998,228.541428,51700
2020/8/3,232.240005,232.240005,227.169998,228.809998,227.794769,51500
2020/8/4,228.229996,231.509995,227.089996,228.240005,227.22728,43400
2020/8/5,232.320007,280,232.300003,269,267.806427,142600
2020/8/6,266.130005,266.130005,255,258.029999,256.885071,57100
2020/8/7,256.130005,266.570007,255.449997,263.220001,262.052094,42000
2020/8/10,263.200012,276.179993,260.339996,274.910004,273.690216,75800
2020/8/11,275.970001,282.5,269.429993,271.119995,269.917023,42500
2020/8/12,272.179993,278.820007,272.179993,272.790009,271.57962,40800
2020/8/13,271,277.5,271,274.320007,273.102814,36800
2020/8/14,273.230011,281.089996,273.149994,276.480011,275.253265,29700
2020/8/17,275.420013,275.420013,270.980011,272.779999,271.569611,23600
2020/8/18,272,274.140015,268.209991,272.700012,271.490051,33100
2020/8/19,271.839996,275.109985,270.679993,272.779999,271.569611,31900
2020/8/20,271.190002,273.899994,268.440002,270.549988,269.349579,23000
2020/8/21,271.049988,271.049988,264.429993,267.390015,266.203613,90700
2020/8/24,268,278.829987,267.98999,277.459991,276.228882,29200
2020/8/25,276,277.779999,272.570007,274.589996,273.371613,23700
2020/8/26,275.339996,275.339996,272.730011,273.839996,272.624939,22500
2020/8/27,273.910004,279.809998,273.910004,275.209991,273.988831,20700
2020/8/28,279.279999,279.279999,276.540009,278.48999,277.254303,18500
2020/8/31,278.149994,278.559998,272.660004,273.299988,272.087311,39600
2020/9/1,271.679993,276.459991,271.679993,274.410004,273.192474,30800
2020/9/2,274.579987,285.940002,274.579987,282.809998,281.555145,41000
2020/9/3,282.640015,282.640015,273.200012,276.809998,275.581757,31400
2020/9/4,278.279999,279.359985,271.269989,275.290009,274.068512,27600
2020/9/8,273.649994,273.649994,267.579987,269.690002,268.493408,26900
2020/9/9,270.290009,276,269.769989,275.309998,274.088409,31200
2020/9/10,277.029999,279.390015,271,271,269.797577,19500
2020/9/11,270.959991,274.820007,266.470001,269.100006,267.905945,27100
2020/9/14,269.25,271.209991,265.160004,265.399994,264.222382,29500
2020/9/15,266.410004,268.220001,259.649994,260.299988,259.14502,28300
2020/9/16,260.299988,260.609985,253.580002,254.729996,253.599747,23100
2020/9/17,251.5,252.419998,248.259995,249.490005,248.38298,21700
2020/9/18,251.309998,254.270004,242.789993,244.619995,243.534607,71800
2020/9/21,241.350006,241.350006,233.580002,236.300003,235.251526,34600
2020/9/22,236.389999,241.089996,236.389999,239.309998,238.248169,19100
2020/9/23,239.910004,243.669998,230.240005,230.240005,229.218414,26500
2020/9/24,231.850006,243.429993,230,239.729996,238.66629,38500
2020/9/25,238.009995,240.850006,236.360001,240.160004,239.094391,15400
2020/9/28,242.960007,250,241.110001,241.110001,240.040176,27000
2020/9/29,241.720001,243.740005,237.710007,238.979996,237.919632,14200
2020/9/30,239.110001,241.740005,236.630005,240.679993,239.612061,26800
2020/10/1,241.020004,241.259995,234.009995,239.309998,238.248169,29700
2020/10/2,235.839996,242.669998,235.839996,242.600006,241.523575,24900
2020/10/5,244.5,244.759995,239.800003,242.600006,241.523575,13700
2020/10/6,243.649994,244.550003,237.190002,242.619995,241.543472,40300
2020/10/7,242.25,243.729996,239.520004,239.720001,238.656326,26300
2020/10/8,240.309998,242.429993,238.990005,240.330002,239.263626,16800
2020/10/9,242.110001,243.919998,240.5,242.289993,241.214935,25000
2020/10/12,244.289993,246.949997,242.490005,245.830002,244.739227,21000
2020/10/13,246.220001,248.509995,241.259995,248.509995,247.407349,27000
2020/10/14,248.509995,250.740005,246.300003,250,248.890747,24900
2020/10/15,246.330002,254.479996,245.630005,253.660004,252.5345,25800
2020/10/16,253.779999,256.390015,252.779999,254.070007,252.942657,21000
2020/10/19,256,258.130005,250.559998,250.559998,249.448242,19700
2020/10/20,253.869995,253.869995,249.589996,250.199997,249.089844,13600
2020/10/21,251.020004,251.940002,248.339996,248.990005,247.885208,12300
2020/10/22,250.089996,252.050003,248.649994,250.139999,249.280396,16900
2020/10/23,251.070007,252.559998,247.520004,247.520004,246.669403,12600
2020/10/26,246.160004,246.160004,239.759995,241.229996,240.401016,30000
2020/10/27,239.759995,244.089996,236.5,239.210007,238.387955,26700
2020/10/28,235.919998,240.009995,232.039993,233.380005,232.578003,31000
2020/10/29,231.350006,235.990005,230.789993,231.089996,230.295868,24000
2020/10/30,230.75,235.449997,228.050003,228.949997,228.163208,26700
2020/11/2,229.410004,232.490005,223.5,226.369995,225.592072,38700
2020/11/3,228.669998,235,228.669998,232.009995,231.212708,34800
2020/11/4,240.009995,244.369995,229.800003,232.210007,231.412018,30300
2020/11/5,236.330002,244.139999,236.330002,241.5,240.67009,37300
2020/11/6,241.5,242.360001,236.490005,237.5,236.683823,19800
2020/11/9,247.710007,254.490005,241.25,242.059998,241.228149,48100
2020/11/10,243.899994,255.940002,242.5,255.589996,254.711639,43000
2020/11/11,257.179993,260.98999,251.429993,260,259.106476,26700
2020/11/12,259.350006,259.350006,251.160004,254.410004,253.535721,23000
2020/11/13,256.429993,259.910004,253.740005,258.470001,257.581757,13700
2020/11/16,265.140015,267.829987,257.660004,266.75,265.833344,38200
2020/11/17,263.019989,271,259.019989,269.630005,268.70343,27500
2020/11/18,269.850006,272.570007,268.26001,268.339996,267.417847,22900
2020/11/19,266.440002,272.429993,266.440002,268.640015,267.716797,20100
2020/11/20,266.170013,269.100006,262.070007,263.890015,262.983124,25600
2020/11/23,265.98999,268.040009,262.350006,262.429993,261.528137,19200
2020/11/24,263.420013,270.880005,262.850006,270.869995,269.939148,27200
2020/11/25,267.950012,270.959991,265.329987,265.329987,264.418182,14800
2020/11/27,265.329987,266.339996,261,264.049988,263.142578,13100
2020/11/30,264.5,264.5,257.670013,261.690002,260.79071,30800
2020/12/1,262.640015,265.160004,259.309998,263.25,262.345367,29400
2020/12/2,262.98999,262.98999,258.279999,258.279999,257.392426,17300
2020/12/3,257.769989,263.890015,257.769989,261.579987,260.681061,19400
2020/12/4,262.100006,262.100006,257,258.410004,257.521973,17200
2020/12/7,257,258.75,255.009995,257.149994,256.266296,19500
2020/12/8,256.670013,259,255,257.450012,256.565308,38400
2020/12/9,256.579987,263.200012,255.610001,260.660004,259.764221,23200
2020/12/10,260.980011,263.910004,256.059998,261,260.103058,13600
2020/12/11,261.029999,263.01001,257.470001,260.540009,259.644653,15800
2020/12/14,260.579987,263.73999,260.540009,262.809998,261.906891,17100
2020/12/15,263.140015,266.790009,261.450012,265.929993,265.016083,16400
2020/12/16,266.5,268.75,265.799988,267.079987,266.16214,22000
2020/12/17,268.559998,270.790009,267.049988,268.579987,267.656982,22400
2020/12/18,270.100006,272.549988,267.5,272.549988,271.613373,130000
2020/12/21,271.600006,271.600006,262.25,266.600006,265.683868,26900
2020/12/22,268.480011,268.480011,263.040009,264,263.092773,18200
2020/12/23,264.540009,270,264.540009,269.019989,268.09549,13400
2020/12/24,268,268,264.720001,266,265.085876,4700
2020/12/28,270.26001,270.440002,267.48999,269.269989,268.344666,21300
2020/12/29,269.299988,270.01001,262.399994,265.269989,264.358368,25300
2020/12/30,264.679993,267.040009,263.660004,266.5,265.584167,15700
2020/12/31,265.26001,267.890015,264.420013,266.269989,265.35495,11000
2021/1/4,266.279999,269.5,262.01001,267.140015,266.221985,23900
2021/1/5,266.029999,270,264,268.809998,267.88623,29000
2021/1/6,268.589996,273,268.01001,270.470001,269.540558,38100
2021/1/7,270.540009,270.600006,267.339996,270.040009,269.11203,25900
2021/1/8,270.940002,272.579987,269.519989,272.420013,271.483887,27700
2021/1/11,270.839996,271.790009,263.079987,267.390015,266.4711,24500
2021/1/12,267.299988,269.579987,264,267.779999,266.859772,27600
2021/1/13,266.149994,267.440002,262.109985,262.109985,261.209259,23900
2021/1/14,263.290009,265.790009,258.51001,258.570007,257.681427,30300
2021/1/15,256.929993,260.970001,254.279999,255.179993,254.30307,23200
2021/1/19,255.779999,258.940002,254.25,255.559998,254.681763,20400
2021/1/20,257.730011,257.790009,252.649994,256.209991,255.329544,27600
2021/1/21,257.869995,258.5,253.770004,257.5,256.865753,21600
2021/1/22,257,262.98999,255.630005,262.339996,261.693817,22900
2021/1/25,263.709991,269.98999,256.23999,267.23999,266.581726,31900
2021/1/26,269.899994,276.410004,267.73999,275.279999,274.601929,27400
2021/1/27,272.619995,275,265.720001,272.869995,272.197876,22600
2021/1/28,271.660004,273.799988,266,267.649994,266.990723,28100
2021/1/29,270.390015,272.920013,266.320007,266.859985,266.202667,33900
2021/2/1,266.23999,271.649994,263.149994,268.820007,268.157867,28800
2021/2/2,269.48999,272.959991,269.359985,269.73999,269.075592,18300
2021/2/3,268.440002,268.440002,264.399994,267.899994,267.240143,19500
2021/2/4,267.700012,271.850006,266.140015,271.850006,271.18045,18000
2021/2/5,271.640015,274.290009,269.049988,273.649994,272.975983,22100
2021/2/8,274.98999,278.390015,273.5,277.799988,277.115723,23800
2021/2/9,278.369995,284.980011,277.089996,283.200012,282.502472,30800
2021/2/10,285.200012,289.089996,279.769989,279.779999,279.09082,31200
2021/2/11,281.299988,282.910004,275.869995,279.679993,278.991089,22600
2021/2/12,279.540009,279.540009,274,277.399994,276.716736,15700
2021/2/16,275.109985,278.329987,272.130005,273.730011,273.055756,24200
2021/2/17,274.48999,279.890015,271,271.769989,271.100586,39600
2021/2/18,270.220001,273.670013,268.149994,268.600006,267.938416,18400
2021/2/19,267.920013,269.549988,262.950012,264.880005,264.22757,28800
2021/2/22,263,264.290009,255.050003,261.359985,260.716187,23300
2021/2/23,263.670013,267.589996,261.940002,262.209991,261.564148,25800
2021/2/24,261.649994,266.709991,261.559998,262.75,262.102844,21900
2021/2/25,263,265,262.440002,263.309998,262.661407,20700
2021/2/26,265.019989,265.019989,256.660004,256.660004,256.027802,28000
2021/3/1,262,262.600006,252.820007,256.899994,256.267242,41200
2021/3/2,255.520004,256,252.139999,254.399994,253.773376,25800
2021/3/3,254.869995,259,254.160004,254.960007,254.332016,21700
2021/3/4,256.570007,263.640015,254.850006,257.540009,256.90567,32300
2021/3/5,259.970001,272.23999,255.839996,271.73999,271.070679,41000
2021/3/8,272.98999,282.049988,272.98999,278.519989,277.833954,28600
2021/3/9,281.190002,284.5,279.890015,282.570007,281.873993,34200
2021/3/10,282.570007,284.019989,280.049988,281.76001,281.06601,22200
2021/3/11,282.070007,288.980011,279.959991,288.980011,288.26825,19600
2021/3/12,289.059998,296.410004,287.869995,295.160004,294.432983,29600
2021/3/15,295,302.640015,294.01001,302.640015,301.894592,28700
2021/3/16,301.01001,306.459991,298.070007,305.589996,304.83728,21000
2021/3/17,302.399994,310.98999,302.399994,309.200012,308.438416,31200
2021/3/18,309,309,298.079987,303.970001,303.221313,30700
2021/3/19,301.779999,304.920013,297.309998,301.029999,300.288544,70400
2021/3/22,301.73999,304.079987,294.929993,296.730011,295.999146,18400
2021/3/23,296.73999,296.73999,288.720001,289.76001,289.046295,26200
2021/3/24,292.549988,292.549988,281.859985,282.359985,281.66449,27400
2021/3/25,280,293.670013,277.839996,289.910004,289.195923,31000
2021/3/26,292.559998,298.029999,290,297.559998,296.827026,14600
2021/3/29,298,303.279999,297.559998,302.700012,301.954407,25000
2021/3/30,301.059998,301.839996,293.549988,295.220001,294.492859,20300
2021/3/31,294.350006,297.73999,288.589996,288.779999,288.068695,34100
2021/4/1,287.779999,289.940002,286.950012,289.170013,288.457764,22800
2021/4/5,288.149994,298.869995,288,295.190002,294.462921,30000
2021/4/6,297.619995,301.769989,296.140015,296.359985,295.630005,21400
2021/4/7,297.429993,299.019989,293.630005,295.799988,295.071381,19000
2021/4/8,296.230011,300.579987,291.029999,300,299.261047,24700
2021/4/9,300.470001,303.73999,298.369995,303.149994,302.40329,26700
2021/4/12,300.600006,303.01001,296.049988,300.329987,299.59024,31800
2021/4/13,301.649994,302.220001,297.140015,298.230011,297.495453,23200
2021/4/14,298.230011,301.970001,298.230011,299.899994,299.161285,12400
2021/4/15,301.779999,302.75,300,302.73999,301.994324,10000
2021/4/16,303.769989,307.23999,302.149994,306.799988,306.044312,19200
2021/4/19,307.869995,312,303.720001,311.320007,310.553192,30300
2021/4/20,311,318.369995,304.109985,306.73999,305.984467,31700
2021/4/21,308.709991,314.910004,308.709991,312.970001,312.199097,28800
2021/4/22,315.5,316,311.880005,314.51001,313.986176,18000
2021/4/23,314,317.26001,312,315.01001,314.485321,18000
2021/4/26,313.26001,317.529999,310.220001,310.220001,309.703278,31100
2021/4/27,310.230011,311.850006,301.170013,303.809998,303.303955,30000
2021/4/28,303.040009,305.230011,297.140015,297.140015,296.645081,14900
2021/4/29,300.25,303.100006,297.660004,297.790009,297.294006,16200
2021/4/30,297.779999,299.350006,291.299988,293.25,292.761566,25800
2021/5/3,296.480011,300.940002,293.959991,297.709991,297.214081,32600
2021/5/4,297.700012,301.299988,287,288.399994,287.919647,28600
2021/5/5,289.910004,291.130005,281.01001,286.109985,285.633423,21400
